Accident/underwriting year,Development year,sum(Value)
2002,10,90508145000
2003,9,114412103000
2003,10,92829396000
2004,8,121413619000
2004,9,121553964000
2004,10,121882112000
2005,7,129270693000
2005,8,128861330000
2005,9,129684366000
2005,10,129238650000
2006,6,131851105000
2006,7,131152440000
2006,8,131003262000
2006,9,131194672000
2006,10,131935754000
2007,5,142011282000
2007,6,141239536000
2007,7,141268498000
2007,8,141065595000
2007,9,141558940000
2007,10,141267240000
2008,4,151957776000
2008,5,151523840000
2008,6,150229664000
2008,7,152416575000
2008,8,151359105000
2008,9,151757928000
2008,10,151777584000
2009,3,157229220000
2009,4,156544724000
2009,5,155556952000
2009,6,156359150000
2009,7,156652980000
2009,8,155341878000
2009,9,155935857000
2009,10,172794496000
2010,2,178350087000
2010,3,176401142000
2010,4,174922912000
2010,5,177026304000
2010,6,175848640000
2010,7,174107400000
2010,8,176287926000
2010,9,198382885000
2010,10,198162342000
2011,1,172468160000
2011,2,173134698000
2011,3,171643164000
2011,4,173244397000
2011,5,173392710000
2011,6,173691276000
2011,7,172977540000
2011,8,193378095000
2011,9,193469040000
2012,0,167090266000
2012,1,179896938000
2012,2,177631096000
2012,3,180306865000
2012,4,177877392000
2012,5,178075260000
2012,6,177168075000
2012,7,195162432000
2012,8,195259982000
2013,0,169812885000
2013,1,175879214000
2013,2,179231850000
2013,3,176363468000
2013,4,175701552000
2013,5,174593961000
2013,6,190529061000
2013,7,192113025000
2014,0,171200512000
2014,1,179817715000
2014,2,177110511000
2014,3,177262932000
2014,4,176322126000
2014,5,190816011000
2014,6,191396936000
2015,0,190690162000
2015,1,197335125000
2015,2,196203600000
2015,3,195047835000
2015,4,213387660000
2015,5,211764924000
2016,0,185247972000
2016,1,191002594000
2016,2,190750287000
2016,3,208901355000
2016,4,208133958000
2017,0,194617430000
2017,1,200655884000
2017,2,216320775000
2017,3,215364784000
2018,0,192647674000
2018,1,215515916000
2018,2,216615724000
2019,0,208777032000
2019,1,215712330000
2020,0,181300260000
